distance,speed,traffic_level,stops_remaining,time_of_day,eta
11.414391273585798,35.97289298307527,0,9,13.463705309959515,26.92837875642845
2.7997740267495685,47.451224858757065,1,1,7.917547620731808,5.083900080202127
13.272626008384462,12.560253864344837,0,8,18.000001559589265,70.19156079918997
13.141731152305864,42.989729493880304,1,6,21.49785772550016,29.341195524015173
0.9240856040011076,21.695324416487725,2,5,17.092240382904677,8.411561587952695
12.474342883189058,27.75677818025511,0,4,19.154612725673577,29.87067702727072
2.3686130783649553,10.87653315100036,0,2,12.092163106183085,15.127719158041986
5.359223386757558,22.041843113372522,1,9,9.114370167152792,25.274200650211302
11.280869716228313,30.105249705205217,1,9,16.927152247510975,36.64301828124366
2.831018492700469,12.24704309389756,0,3,11.57211049930072,15.481899964901844
12.360521849726402,29.643829175326605,2,2,20.621249822826478,47.243726829619426
12.565945580387258,47.08442515433709,2,7,8.084676849626112,34.2971161381206
7.858282139532125,14.215728724312209,1,2,13.368882895463102,44.67206337444223
0.592595139894087,40.57762912302017,2,6,12.74436920796256,6.015105915974061
4.662052931036236,26.386842135039707,2,6,21.946915510416805,23.09019140414905
9.445440316448263,36.20694858097352,1,6,8.603291610274866,25.781078117424585
14.72719958139764,20.409463919409173,2,6,6.167396025204186,82.64584470430505
9.661296141741692,16.37969050165433,1,1,10.047448617720999,48.41142570500572
4.267151925430317,16.41850457084906,0,9,19.944706616067126,22.3888454658783
9.693082694944364,12.819677825725787,1,2,9.55847087279929,60.253209171877266
8.329788005879905,17.42586819604972,0,9,10.094927082993205,35.43214579479943
11.807758229691583,36.56877539955873,0,8,8.208279677125784,25.685428568879466
2.051219262990897,45.26762447374032,2,2,18.162415455701186,7.281430597471657
11.534904586279406,42.56502742364647,2,1,7.175961238592092,30.572515930175854
8.348365390803599,37.405372394979366,2,8,11.630541139584867,29.75183980436101
14.463384055955423,14.417274536444108,1,9,10.802478352556397,86.05152067713323
5.457146407560948,21.56749785183799,2,8,15.437715406432632,34.06824718909449
9.673017450442249,22.392275012898757,0,3,18.417076505335505,28.559500586261755
14.014407529895253,19.99827785590485,2,8,15.058899389844706,81.74219720974895
1.9863910558648492,30.600226388388926,2,2,21.82744188057615,8.305784944910103
14.089813064928542,31.4221525951869,1,6,22.17452486108464,39.8440311015549
10.474342973361793,24.275439006844408,1,6,12.144910584474761,38.178783323436356
1.4836373570249926,24.15156634945744,0,7,19.220566396673178,9.942132478373592
4.863971720728836,43.14222391624325,1,9,18.559623515559224,15.695954411544895
10.768495285356583,41.571713932787425,2,3,21.180398058982064,29.40231043715267
1.4765837212971897,22.311833267229826,1,2,13.615041883530957,6.111264668090727
8.941471672555963,46.55153775493037,0,2,15.018044182362468,12.505627944695558
5.515304325817873,48.11260068010024,2,4,13.068163330886758,15.44871818411222
9.503275007628417,23.069701681201632,0,0,20.456407628094993,24.82428242205245
1.1632594902814364,24.176997951722193,1,9,9.904939361156284,10.979816127216598
13.137283689209456,30.225366136878353,1,2,10.07505433012156,35.73271140180138
14.615590053072255,47.64483250134694,0,5,12.334286760810356,22.279537102267042
14.548728901642527,45.05277732569246,2,2,9.91582814573997,36.36759221272049
11.369951560272408,14.102718503343592,1,4,15.537116219053653,66.96140993847986
2.3862504818941637,25.70922973085665,1,8,8.286331810423539,14.24239539854597
11.494816340970827,32.13484758999087,2,1,11.44316572986894,39.636359755819385
0.8565102886526219,30.1252989020616,1,1,21.52855987408503,3.475999624575456
0.8207914971704602,17.75452271747571,0,5,12.95683316326053,5.810692119666638
5.192348177668348,44.352670846726184,1,5,18.71997318038966,12.720157279433392
7.585326260867653,37.07763131987349,1,7,7.9288572590117585,21.341105520975443
11.670907558213,43.516334994072146,2,1,10.208596638410338,29.35978645384078
10.407782960794325,44.350571173978885,0,8,19.724875560406268,19.707377915543933
6.965589242462851,39.93423414662959,2,1,18.9708799169248,19.84833538896042
4.467586661084155,27.568424049988693,1,0,12.564650616094958,13.333123425016922
14.958305252286811,34.42187020061698,1,9,22.224747334569063,41.08913314612022
6.679628882421608,16.414616244789727,2,1,21.480931269187273,45.07272244638244
7.045111852780295,36.94581669899631,2,6,22.359112734908077,25.373001822075484
2.872545407279203,17.170130229571228,2,7,13.274549733192352,23.447471274276715
12.024738456873976,37.75798362040627,0,4,9.357050922656612,22.76772425005229
10.558392273831585,19.183926430158746,1,5,16.653196864552797,46.21531214367914
3.701159385437026,14.702052006008799,2,0,17.641143690746375,26.25669474097303
1.694525161429719,16.611379605718298,1,5,8.13251033565884,11.235622237338776
10.36723988008334,10.07968540876281,0,7,19.3702115830304,67.73848116781056
9.990412607076461,38.74958471414121,0,2,6.307023735919329,17.112797309860362
4.462263141474035,39.29604196233517,0,0,14.206382587105317,7.001570663747826
14.28752165263095,30.597333996530377,0,3,11.627276411413213,31.255650813126934
2.6903394308230535,16.45451204221535,1,0,18.58515201828443,12.171456786341125
6.768854615117728,13.34217350042759,0,7,11.316932366170871,36.64174907398106
14.182430842430184,10.76515865749148,0,4,20.055720917277558,82.04812755230952
6.586046095428774,16.62992707860883,2,0,16.11420930927378,42.49768350044812
9.75862624112924,45.63422139932587,0,7,19.496187149955226,18.47127885160433
6.265118770460517,19.66147366806727,2,8,22.818790843273604,40.93301422049389
4.476120434055716,24.170853088688627,0,9,17.545691877640465,18.205930717668117
14.76767589541751,14.213819379253327,0,1,22.74415537814795,63.44312065514351
6.435343091568123,18.89445218992681,2,8,6.490217557668991,43.226808076499054
13.46443845334745,30.768982831208206,0,7,11.748379804224744,31.756200745049405
3.8343417854207495,34.3101073238261,1,6,7.833505497559256,13.30878371844037
3.5900182083637078,19.81409256664844,1,2,10.459183833535473,15.851610502467025
0.9514442018254148,12.309286369004688,0,1,20.261094285138164,4.759360908269515
9.949168967950333,25.641314765095945,1,6,6.549495510543535,34.52779882190882
5.843631983994537,19.368134837053365,2,4,14.843109907450692,35.601356573984226
13.033194622674737,18.782156929192077,0,5,15.64118802805034,45.90725510210548
7.361543647027579,48.39451210853821,0,3,15.539569493423254,12.598340482169501
14.538804704763464,34.65201943702896,2,1,14.080050254995347,46.03345121190191
3.1901199776952565,32.275137726883834,2,8,19.44025040108584,16.18775615523868
13.095035935356357,26.631004140932877,2,2,8.27023252159437,54.31079270008421
11.760654365480255,27.15777333720577,0,6,11.279809264363385,31.112403112309693
11.678366747338753,31.636200153523234,2,7,16.467342908567936,44.98259282607888
12.749356807694872,37.85719228144429,2,1,17.74617322655525,36.51882987330759
11.534847868673484,38.08584384727318,1,5,12.870523340209957,27.950260975488032
9.580194663655524,16.867756308217984,1,7,20.881311476562963,50.13324507593242
2.40305072639462,30.004510083065078,0,6,13.063387743830543,8.8691086594579
0.9716296026231528,26.478323801364077,1,2,12.847194283921663,4.014735452430385
13.85229379332746,44.82107865077537,1,0,6.615523445285544,24.728825793331804
9.441429560550702,35.25675684873505,2,5,15.369402715310475,33.347811499198514
12.049790719154556,31.300162656639273,2,7,18.047574254702386,46.57865081842065
7.482074096931976,14.615785687156695,1,5,7.9454487797864175,42.935107660843755
2.20096873995472,34.22551557293646,1,4,11.192357023493805,8.35026993227553
2.3151939869369813,14.688156227209337,1,7,19.281368214308486,17.746574541916484
10.440696664820084,23.488263022630083,0,1,12.220630402030782,27.561289245606346
6.739435476042209,15.713678592573274,0,0,10.107241854680678,26.050715181119635
3.4076085371548825,37.682945880974756,0,0,17.427411280606908,4.947569345201827
7.628120927750834,18.250084553446104,1,3,9.344899220418146,34.786156044036844
1.4310295875894443,25.67437492752104,1,5,21.226099632914007,7.898008239920041
8.938585327758782,45.826991104751144,0,8,7.795172732444396,17.671422694891298
4.400404364308916,18.17265533595881,0,0,18.011346638808057,14.811035809940073
12.064606959239228,30.312202558351164,1,0,14.492327921868378,31.11693579557452
5.00024840439182,26.77086644664088,2,4,20.78880256074889,22.590712512545394
7.100692161686117,10.72496164182919,0,9,8.145316547446022,47.28684584915619
0.6684978286674592,41.71032454291251,1,4,17.524213614433492,4.275083037971046
1.5504798730211038,12.76183625258399,1,4,15.724928866083484,13.062073993698222
6.19115656789693,28.970200839078146,2,9,14.161532418080789,29.773068459908522
7.459113103398291,32.427131797558,1,5,14.353923478355362,21.4792553936234
9.200297947729904,35.13705826458349,1,7,18.273608350575024,26.14939970580758
4.729107391284897,37.54526517231503,0,2,21.941608133891975,8.609219401932704
10.577237348834867,20.1308953409086,0,8,7.551278205023817,37.78794515544277
12.971774759243466,10.399151066337975,2,0,6.331545009378844,134.11285178312144
11.807839338953572,38.937746494196475,2,3,19.69698147218046,34.955225584767675
1.0744729675511786,31.426263973903144,1,8,7.838879588362909,9.050915227768698
7.4673507352385196,43.44470812828995,0,7,22.773845533367204,15.920531583604905
2.0214875870635356,42.855534516027774,2,9,16.528920232300234,12.111966263947613
4.009652730006648,43.73304671151533,2,8,17.064728719320392,16.468626361042663
14.806607602373624,29.403786399181605,2,0,9.381158949946295,54.45851514154107
2.5661853720719416,23.345135833474625,1,8,10.085309275043466,14.929370828681746
7.733878225044663,41.6623281036548,0,2,17.208955152687253,12.425019121873985
9.463258147612727,28.0517645211702,2,9,21.46535624488135,44.16790411229749
10.685742072889507,17.33768785613738,0,8,22.70063942679863,43.57296061855235
8.614905910560255,44.198960782458975,2,0,9.366526092728591,20.532436843626137
0.6416772875781631,45.302395070893894,2,0,8.280033586066432,1.8541877040457304
5.233688969537883,28.652390245606803,0,8,6.9588230819334385,17.797437632418852
8.006818829078316,13.027989092391499,0,5,20.761049308742574,40.834373589379375
1.7740642376000837,25.51304359667725,0,3,11.010152396559969,6.564591027700574
5.584090502533121,42.14150637850413,1,6,6.030804575777278,14.106195648092847
0.9814450774748151,46.070961141849146,2,4,9.80490746295929,5.078992660185683
1.6393882087478007,18.138909699903834,1,9,11.787498361690114,14.671459472523527
6.255387504923143,12.678944481010861,0,6,22.84676488144365,34.010777980004214
2.424378433624375,45.094018125313546,2,7,14.900207095570389,11.326456064434401
8.729342299792593,25.576197559155013,1,7,9.480137109116722,31.792657403313395
10.497242052490353,31.67043857070253,2,0,11.691911860128668,35.912264193315714
12.108507137081702,48.722632482030356,1,7,11.615230688466934,25.181364860521946
3.4021785415497465,12.662589116568913,0,5,6.335337689873983,20.331009363648878
2.9284974427565116,35.93272029808382,1,3,8.29811192091431,8.18727770872514
2.0162336848488036,12.964216902994682,2,7,17.81833981495459,22.44983321605246
9.728238618382733,25.018757138660014,2,2,8.044266771702489,44.38276785846754
10.743898034060066,42.15258180773787,2,3,9.92248270230402,30.301407307230765
0.9579990999718095,27.338889310225376,2,5,11.96253407287325,7.831161089785779
14.075077570533502,49.88729415611802,0,6,18.881494056538994,20.76276417076293
1.25358361294635,32.36237139786409,1,3,15.900816402754977,5.2967172145634605
8.348796861865521,22.84648610543814,0,3,17.71299974480566,25.14899708842261
10.781377532038288,18.804453036190125,0,6,15.639209532142928,39.85980688797394
13.12905229431824,24.020821371446473,0,5,17.621071228771775,37.02488907313867
10.854260515920203,24.901330950382032,2,7,6.048316612287532,52.31653879506433
12.12505720451198,12.748547108958439,2,0,21.8252684543143,102.74421135425881
5.422027791870688,24.782967977070925,2,9,7.885643924871711,31.21502424709633
12.314964149324428,28.569540789568997,1,6,12.906234631607383,38.89234321439331
1.6616652725777896,38.909510089552185,2,6,19.10765229416253,9.568546313734874
13.474841512877651,36.269179388864316,1,6,13.398922206160208,34.20632927996321
8.440089454229176,38.350626209166165,2,6,22.09632337834777,28.538966021034753
12.350817664456159,10.334547275074284,2,9,13.949012124479035,136.2193489258934
7.058615125515352,18.706695983221444,0,9,20.873969895245413,29.610398715504015
9.831876580349611,36.46737153599426,0,7,19.784077927158606,21.98871793733261
8.13283858357364,29.359574727189887,0,8,22.676767147577614,23.52065321697398
11.108048065452312,10.212539026733838,1,8,21.751312272766583,91.59382419658724
1.683634739443549,42.17978569727289,1,1,21.268105190118938,3.304404634895535
1.375105217863175,40.91238293161349,2,6,18.43727378883096,7.847748506594136
4.082996893147124,31.936766519742505,1,6,12.238968503559754,15.32383002200663
2.813397861641231,12.658533031050885,2,3,7.804132115603341,26.491618255213684
13.140861715586924,40.66060198130339,1,8,17.70696588849463,31.716187057847918
3.6786028166916425,33.348543509254554,1,7,22.637119382745404,14.300561855223785
14.650046209377404,41.278399086318366,1,0,18.352275434641772,28.558666702818506
5.384988980681049,40.06987969583362,0,1,21.788399277714703,8.640254369087513
3.1407097774861397,42.12008287831348,1,1,19.673180120243785,7.174434841197208
11.950628353565948,30.720322656184994,0,7,8.77294947698354,29.0576293634665
10.051262744762704,15.612980727740599,0,0,10.236464100051883,37.82630529265664
7.7238378885705155,36.84629893518755,1,3,11.811715229959956,18.338180914672996
8.552771488595653,34.818951402078824,2,9,8.86042755374607,33.42512165938377
10.928425784947825,39.69012748796349,2,4,15.888072655441114,33.48367150911804
3.8125937493038315,16.79524024202941,2,8,22.58265891029417,31.530126130938456
14.946841782822759,17.799007996011568,1,6,18.944800168414694,70.47797391190784
14.634500851128355,45.61638068877314,2,7,13.197574734146851,39.986826744410884
9.929722452030585,39.999111938082834,0,8,6.076576176664907,20.839423810176008
3.3933655384726045,46.32913954801292,2,6,11.325692189349038,13.279221864854648
10.363309515253723,40.34861284655683,1,4,14.95490789076766,22.591575895088695
1.5468769301980498,33.88621223961208,2,4,11.512264855483501,8.078163519182915
0.944461281984188,36.165309481114946,0,9,7.887593691405613,9.949142614448627
4.236401883412599,45.565116957600395,1,5,13.527004266652208,10.992130958308465
7.208032872720087,33.15227018047762,2,4,10.305297888417176,26.045726838055085
13.089951328421517,35.295652973135496,1,8,21.456950399845525,34.44480504923673
11.043951511611466,16.259068640144022,1,2,7.729826984517268,55.783402128678
11.269244557399725,28.95684880464411,1,2,6.835594688320077,32.129863679070716
6.669653349497093,38.655884478323955,2,6,6.090340875632655,22.99969011382135
5.516057391930962,20.837707932654617,1,6,11.577184636256181,25.353214928445443
5.880062063276739,18.090167220981396,2,5,17.226576249415107,38.77304572964939
14.82091867417284,22.553072328976622,0,2,18.417033798990474,40.09766677916984
1.081583275480996,19.66002511971334,2,6,13.705448617489292,11.135607267182193
13.071956693775505,18.596505481455836,0,4,17.633587057739533,45.392432474878575
8.890793424299705,26.99403371472348,2,6,12.118538615661178,40.72352584345228
6.859923578249061,46.31354055534136,1,1,17.35270573977249,12.356571162649582
11.01623607601948,30.282385869548733,2,5,6.690131750140348,43.35425401356788
7.556699650658191,17.51681523261292,1,7,12.642800737639071,38.13154639197459
13.164636952184079,13.078866775234964,0,0,19.444444519764048,60.84739914457138
13.560177028163249,37.84624580551701,2,3,19.65110251780302,40.55186603345756
6.614953439665103,25.311950577455512,1,0,18.17452924088681,19.96825718980609
4.514003059908248,42.873237863414374,0,0,9.472056549687695,6.053295694275141
9.089079764603753,36.380430745630804,0,9,10.202487021820765,21.16071673423838
13.729268511442019,41.84965802165474,2,7,22.93350836349671,40.739381620720025
3.5546017405821653,20.87784157673795,0,6,7.757426122433318,14.68933675898392
9.5330154616705,37.69435689844232,1,9,9.07126588134096,26.737516270178624
9.657623191341548,20.562479387748752,0,0,8.210446346052255,27.32973716371278
11.130138825021573,47.56273917801166,0,1,11.570134382621465,15.304432025041951
2.4077314343452674,35.454971261334975,1,3,9.572989198976696,7.895973828685275
10.879461987890284,22.980472007013685,0,0,14.460695312312126,27.97330243330205
13.680971549651794,20.780474491690907,0,2,14.092352016962039,40.810648828628956
3.1054050786185083,17.637063402865742,0,7,21.325595530672153,16.583435161514664
3.944378211396226,37.785638355749114,0,7,6.590579106561285,11.734559943003672
14.585228863603774,18.748624519917094,1,7,11.437952803351976,65.65873550522474
3.1241658142876014,33.812130637099564,0,5,16.143184163950533,9.502070876225027
12.888583853858897,20.585401077014293,1,5,16.281629951347384,52.29212189369923
7.638028918496504,36.478757791754745,0,4,14.162145893241556,15.409038767690982
4.084850578846067,42.59758914162157,0,8,19.866314193848773,12.128324239996195
13.125873568451416,41.121009725786124,0,3,7.066276914045799,22.079674695711464
6.95692619753865,40.43405323723127,0,9,19.86329201486231,18.535029396521264
7.964851631980507,17.508896227690084,1,6,14.410822087406961,40.963751661832816
5.708883856296603,13.53539787938075,1,0,8.273931816309037,32.86247241225036
9.097787345806447,37.95795313949542,1,8,21.05693253018812,26.223766555433826
2.87109615248283,24.73388855177405,2,6,17.03688925219638,17.615715154427207
6.170682281450531,27.293849056133894,0,9,8.780276676010368,20.27515113006033
14.556478673861669,11.245963711735643,0,8,6.572045297783452,84.10969166687009
4.242934774166349,20.383057971001968,1,6,8.398864021655037,20.708011830147502
10.022681635848738,11.34705615497856,2,1,16.34956532306669,95.57079981566451
5.215255931258076,45.16743090404991,0,5,9.048035999420824,10.340786147805606
11.715360322455709,19.735867328741218,1,9,9.837972272875477,53.427773669695746
2.3976680804160724,32.293486782920326,0,3,6.427375337857341,7.231873884309944
14.562405153638899,11.559172826445216,0,2,18.289821428056264,77.72292812414784
7.079948350062769,36.67389565222632,1,1,19.77619479591043,15.23565332760496
3.9227317185237274,22.921093830163755,1,5,19.546419005126094,17.197344155080266
1.5657028362851835,45.91676747830663,0,7,8.168658573192833,7.889218329143592
2.961489623769341,45.52472755736143,0,5,21.35611916560891,7.979069128910945
8.036722254062255,23.011624734469912,1,8,17.42874010105936,33.98847596908139
5.386546058253652,46.03843582761871,0,4,21.257986580406694,10.00271709385976
12.518808805297837,49.846306939951155,0,1,13.60172857702128,16.50534786097101
6.747869093096186,43.016626564957924,1,7,13.428232638422863,17.833468603885567
4.106356952520634,43.794853910209156,0,8,19.337120817643218,12.404669557854385
9.448602305758437,19.960349444363597,0,9,7.58606354310464,35.411728041821725
10.748269644838965,33.06809595431025,2,3,14.854858622793058,37.53291366729186
2.922107664563773,12.690236558694714,1,5,20.218532005730836,21.1625977202561
2.930478636180606,13.796717472866789,2,9,20.113273572182713,29.721259516347192
1.031735690536373,49.95570448133162,2,7,22.254258557820272,7.7267932926489555
11.177829218451787,23.06556997703644,2,8,17.87063409001929,58.78802011222469
10.125165650516173,39.92735648195385,0,4,9.532100700475382,19.755981721372894
7.382147698372301,42.26660212107266,0,5,6.344765353207874,14.288455483913147
12.740471510053359,44.320930840289165,2,3,14.150068576660733,32.75730318203201
12.18221721777577,49.90513189608626,2,4,14.732965715583445,30.414852864942123
8.987638283752906,19.659859410274713,2,6,10.084463936481836,54.712352546546526
13.08993356744225,11.614033074387988,0,8,8.119856601101255,73.44648794853926
3.4846975455331397,26.44766071978344,2,9,15.965538825238653,21.66252224932834
2.1228344812670543,15.203226793157878,2,5,18.992346458410402,19.49769950280354
4.411369366996349,10.897035566482206,1,5,22.88361976103273,35.65809752251057
1.3277594132950654,24.417073085659446,1,7,18.891144492578814,10.004419918856243
8.201958156014964,41.34953004300946,0,3,19.491751042344877,13.985276571474142
14.080782538276942,32.647227649002836,1,2,16.479834929889556,35.49337411403449
1.0704813396933899,22.511119568414163,1,6,22.7606852024903,8.26349175526701
2.2705937531453886,36.173680219708785,1,4,16.879258546947696,6.773302219169896
7.056885910109812,19.280727212352428,0,1,20.624305868794973,22.85856787747864
14.04118775415462,10.575257842883401,1,1,22.07833898609625,103.52570776973022
5.084263522162883,40.574135457457096,0,5,21.80759450850954,12.025226721292123
7.85490472598169,34.949723394560365,2,7,12.48406084431706,29.30744899583249
1.1028064562306854,40.4921049800384,1,0,7.337254991342397,1.0
2.6509764139502883,11.557520667506624,0,5,8.921852943167195,16.87769925224883
14.80613678290328,43.48478511322609,1,1,7.0067961917423265,27.337485795900182
14.49422109832266,34.781048001452135,2,1,7.791747892095381,45.89982985959595
0.5716297235489394,32.535814028505605,0,6,9.13907118019286,5.147836357509709
14.301270888636965,34.984561924581264,0,9,11.79860338198583,31.191088940172612
9.767239098324755,44.577329874734566,0,0,15.240173991776288,13.142431428873396
13.084815270540322,33.47746026235628,2,5,18.098595009036462,46.6983975511545
7.093727906690957,33.23801519552717,2,6,9.585764713810702,27.244548646437014
7.976142414399129,49.62716628263063,2,7,17.43288087204837,23.14748745268401
7.588275413725342,40.26920668274272,0,6,17.972404266541133,15.236974385586288
10.169531734418513,27.691752218045412,2,5,15.496579726725221,43.81991370380959
2.524943193966537,38.29588000131711,1,8,21.36150378657808,11.920631215241709
0.9346170531538303,25.569218867671538,2,2,7.886911836670781,5.809765620076526
4.964984153072268,19.15501849933996,0,5,9.011064779241131,20.049209408871985
10.717871059681377,33.874075075510376,1,3,13.287302014621243,27.54333302443503
3.426875055782751,47.12728392455806,2,1,8.154116498982061,9.576719378236614
10.264770283211302,47.16558080061851,1,0,15.627034443309487,17.02965581821547
14.563724668555421,23.676211124219613,1,0,12.772807932360216,48.90435076688422
1.8615603789465667,31.107098648867797,0,9,10.838128507110614,10.318565703185888
10.252730714264331,18.46543594279445,1,2,8.889826821299835,44.80597335349699
6.934378179916282,49.825244379955336,1,3,11.700750051919576,13.19806981637842
13.088062688473828,49.24471631471743,0,1,16.335308964149814,16.22516650961604
3.0686719469870956,35.980357188297894,0,0,15.788348585119998,3.9369159526924475
10.543076307279385,42.17656238709893,0,3,8.781608003573975,17.833135132199466
12.652671699897597,38.604006451348,1,6,8.123636782590768,29.899954373256108
14.196906182373336,33.72632876157873,1,9,6.453504964350833,39.83324166016344
10.407096410199864,12.133919879555908,1,5,6.211235094496849,71.69182123099506
7.709034078122196,28.19057370210644,0,5,20.956777407234647,20.693727233162452
9.458784982917601,36.99145208669642,2,8,6.766510552091629,34.8859120969285
13.099122274941415,37.101264555347385,1,1,18.430758867845185,28.39926047289982
8.77384132626303,24.924904736895343,2,3,20.82374663616427,40.69493733143418
0.9406123656041345,47.667679466321225,0,4,7.666983425561779,4.263626658022626
13.998756084851179,16.694281289471242,1,0,13.4171242051613,64.98146092290968
10.498137889957636,30.014377848622424,2,7,22.359150713962702,43.65108868107541
10.309444093770075,37.63535906203291,1,7,20.180357228900945,26.748569055190526
3.627289709766899,37.88543223567237,1,5,14.324968541583535,11.790265983086378
10.05383931837353,35.94555827075262,1,4,18.9637089174564,24.731076171905936
6.211033881985298,21.01152853807441,2,7,20.167419615338286,37.43724225168944
9.942878167101636,16.248262747464878,0,2,11.916458374208228,38.26844952568095
2.0455989394658656,35.437613073068434,1,2,21.166599586789335,6.640950467950562
10.038756916744022,33.97208464557751,0,1,13.998046434511664,18.317836106729338
14.991499023674665,17.174240411569638,0,4,14.97272518050011,56.167860380461526
1.1990745634780624,38.205565822822535,2,2,22.995029842971128,4.537134003253331
14.6690256712091,28.206879669346257,2,2,20.33615042458674,57.90047390617421
6.400165430481624,36.71042366412612,0,5,12.15009009814066,14.116714371143898
13.125925029890258,43.49468319080603,1,7,6.175875140035899,29.696891412302026
11.844589518844964,16.78913714307693,2,1,16.644959254496207,76.58372434164217
8.721735784306683,10.765794719873467,1,3,17.96652824417783,65.23208160496776
11.207513534144235,41.16410345583147,1,6,17.063645732437454,25.408459866043
13.238475638869545,34.38789700610464,1,0,22.453659969774623,30.0795589409668
6.360034663939978,37.98558278488487,0,0,20.67050746464645,10.341495793680142
5.241980842666961,43.5261989995457,1,9,13.630138784071026,16.835320884056685
10.180104090671978,42.11243739298002,0,6,7.068577287030476,19.232058010322177
12.21376615814825,48.436805877152985,0,6,14.092999081533947,19.59925658239863
11.553134454260928,31.437403154084727,1,0,17.717148339354395,28.52538412842375
12.0682979084502,29.539825306396214,1,0,16.33106673985908,31.74611315699935
6.815958064787528,26.075487995629203,1,3,15.148330151085043,22.91498323739907
12.358596134537814,16.14764171376818,1,4,13.969922286259102,62.98921939583019
2.2430313028738222,32.9042893152809,0,4,10.993951841465567,8.159960887997503
8.395091920432318,21.08050097303915,1,3,10.714894949318698,33.48251291968775
0.5835005772227628,46.85230048851902,1,7,14.503935141738632,6.751815858692784
5.2064945335539194,33.327632171083906,0,6,8.730253489304033,14.209021223580615
5.813692255635269,33.713607220324405,2,8,11.791652200771626,24.860530672025657
6.2445040283342035,24.1969864350804,2,6,11.507647670071693,32.848542525327076
10.584274497003001,12.0795740791083,0,9,15.981257626931415,59.562423151221815
6.134092468420013,11.269750614919545,2,0,7.133599106171418,58.754977129752696
7.006057528026695,26.9334057661279,0,6,20.104367564506617,20.987146194457786
3.9443898976777483,13.382615123889515,1,0,15.560432466534836,22.747028139713464
5.912150978625431,34.273878221605564,1,6,17.4040535731909,18.44846028658175
3.7954095953156965,45.2389202255863,2,9,17.95259636391036,15.020201222318345
1.5613408946424328,45.31659266074889,1,7,10.95523032632312,8.194745227464164
9.25000460402998,36.3618164052893,2,8,13.99631664554273,33.62782934578313
10.189085579047736,18.44927325891724,2,2,22.256181249784344,61.30590742982699
9.482610017139411,44.519873254354884,1,3,19.03398904594585,18.8956661370297
7.220663635108299,45.44373741252833,1,3,22.48246687879415,14.864364598831001
6.0068938125988325,17.866143398118346,2,8,18.6863238674869,42.522058594108174
13.018337918791467,39.49704343082709,1,6,8.985202375044796,30.702189328484074
8.026685884475162,21.46078195708492,0,2,7.0971100253594965,23.183667125018545
7.448137225631099,42.10561249411719,1,9,15.820244424234282,21.053265883821144
0.8718099541933175,49.889515996144105,1,4,12.082825754944363,4.0944957758026455
5.448093500579267,11.201040213175713,0,6,10.682784472348894,34.567438000978385
6.012836472394928,45.894634631637274,1,7,19.722586939232098,15.342479586812424
6.282930323005057,34.90522134394632,1,0,12.238885540393106,14.53758907084819
8.912499353796319,48.93530476659285,2,1,11.389016485483166,20.464080118514136
8.237236927539737,28.600380701057105,1,6,20.449789083873178,26.350511173728105
9.314623845504947,43.89551722285495,1,1,20.386884720269823,16.91345760204896
11.59080729236086,12.495762743931088,0,6,12.058232841835963,60.8786413864795
12.288293211383355,23.411162003131828,2,8,20.152477916761427,63.48366310578075
10.91278460528417,12.680661510048399,2,1,20.46323433565523,93.0934834888055
14.355093591346552,49.01372533916282,2,6,13.206819095504326,37.21236587329468
0.7643724488072436,42.67895629087347,1,3,7.130043213555917,3.784683900082978
3.3387807924114186,44.10189684983882,2,1,6.026938955927782,9.418677168454305
0.6096616871830607,47.51860925735577,0,6,14.895971869112914,4.963876712034757
9.888383355241743,13.404139444791415,2,4,11.849283387296047,82.64483155042481
13.52144295977481,25.423903700533334,0,0,22.95124220069222,32.11833801223834
4.03049330035634,12.841395561760084,2,4,19.130986993663832,36.9410795008168
13.942000899546446,18.431724062001145,2,2,18.94168275795701,81.832238985854
1.3738771591986323,19.174631081506895,0,6,22.239127060884844,9.003655274771033
14.049322388679958,28.764288441903147,2,5,21.091314764186453,55.76801953301332
5.598528964974699,20.742486698145704,2,7,11.409187150758608,34.21453999965465
1.9706020125136394,14.039124272710444,2,4,8.821782767265898,17.657988672823176
7.5451405082017216,16.699643563764308,1,1,18.680168506113198,36.60780593197795
4.223260231947365,15.891022542083636,0,8,12.43065619260884,23.069011953359784
4.630657078447881,48.923071916491935,2,7,14.04393507772626,15.993176939887332
4.955704491431155,40.37170027673895,0,5,16.716761431672058,11.250081991591866
12.14387551857362,48.71045861078248,0,9,21.43383550789909,22.172610593026384
8.31783851179119,27.589619460316342,0,6,13.124491812406422,23.454988465461664
5.013961637762053,21.134739266506266,2,8,19.316387133729144,31.029981491504085
9.349839858008316,41.93172788836747,2,6,10.561776451669177,28.34403966684319
10.884184776236307,23.05015672164587,0,2,17.86552044570143,30.433762909725157
4.453048010636239,21.97533494821393,1,5,6.0268501583245015,20.41193529360926
6.496461972117597,19.300239688313248,0,6,20.81562262934079,25.290864669743364
2.2673483533857395,15.187159128969414,1,1,6.516452859225862,11.922428849379584
3.1266655682528643,20.25852244067064,0,2,18.11681383096393,11.355071466517042
10.37620888249225,24.21278993895551,0,3,6.786389217441826,28.79326473511228
3.1308560415865907,36.95976832582922,0,9,10.526176889698059,12.641715501720288
8.114869063172373,12.502593688778063,2,5,14.452440860461403,72.85091890836746
